客户名称,渠道,服务期限,数量,结算月份,不含税收入,开始计费月份,结束计费月份,不含税单价,月摊收入,2017年摊销金额,2017年末累计摊销余额,2018年摊销金额,2018年末累计摊销余额,2019年摊销金额,2019年末累计摊销余额,2020年摊销金额,2020年末累计摊销余额,2021年摊销金额,2021年末累计摊销余额,2022年摊销金额,2022年末累计摊销余额,产品分类,激活开始月份,激活结束月份 
南京趣融网络技术有限公司,直销,36,409,2020-04,99307.947,2020-04,2023-03-31 00:00:00,242.80671638141808,2758.5540833333334,0,0,0,0,0,0,24826.98675,74480.96025,33102.649000000005,41378.31125,33102.649000000005,8275.662249999994,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
广西控桂商务信息咨询有限公司,直销,36,2,2020-04,629.9884,2020-04,2023-03-31 00:00:00,314.9942,17.499677777777777,0,0,0,0,0,0,157.4971,472.49129999999997,209.99613333333332,262.49516666666665,209.99613333333332,52.49903333333333,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
成都易博鑫科技有限公司,直销,36,705,2020-04,157221.207,2020-04,2023-03-31 00:00:00,223.00880425531915,4367.25575,0,0,0,0,0,0,39305.30175,117915.90525,52407.069,65508.83624999999,52407.069,13101.76724999999,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
宜昌腾驰网络科技有限公司,直销,36,11,2020-04,2433.628,2020-04,2023-03-31 00:00:00,221.23890909090912,67.60077777777778,0,0,0,0,0,0,608.407,1825.221,811.2093333333333,1014.0116666666667,811.2093333333333,202.8023333333333,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
贵阳嘉鑫汽车装饰经营部,直销,36,164,2020-04,36573.4439,2020-04,2023-03-31 00:00:00,223.00880426829266,1015.9289972222222,0,0,0,0,0,0,7111.502980555555,29461.940919444445,12191.147966666666,17270.79295277778,12191.147966666666,5079.644986111116,追踪器,2020-06-01 00:00:00,2023-05-31 00:00:00
株洲市顺昌汽车贸易有限公司,直销,36,1,2020-04,269.3354,2020-04,2023-03-31 00:00:00,269.3354,7.481538888888888,0,0,0,0,0,0,59.852311111111106,209.4830888888889,89.77846666666666,119.70462222222223,89.77846666666666,29.926155555555567,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
乐山市城琪汽车销售服务有限公司,直销,36,14,2020-04,4615.6293,2020-04,2023-03-31 00:00:00,329.68780714285714,128.21192499999998,0,0,0,0,0,0,1153.907325,3461.7219749999995,1538.5430999999999,1923.1788749999996,1538.5430999999999,384.63577499999974,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
贵州车喜达汽车销售服务有限责任公司,直销,36,110,2020-04,24914.8456,2020-04,2023-03-31 00:00:00,226.49859636363638,692.0790444444444,0,0,0,0,0,0,6228.7114,18686.1342,8304.948533333332,10381.185666666668,8304.948533333332,2076.237133333336,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
浙江元通汽车零部件有限公司,代销,36,18,2020-04,7964.6023,2020-04,2023-03-31 00:00:00,442.47790555555554,221.23895277777777,0,0,0,0,0,0,1991.150575,5973.451725,2654.8674333333333,3318.5842916666666,2654.8674333333333,663.7168583333332,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
陕西汇聚盛业汽车用品有限公司,直销,36,4,2020-04,1157.522,2020-04,2023-03-31 00:00:00,289.3805,32.153388888888884,0,0,0,0,0,0,289.3805,868.1415,385.8406666666666,482.30083333333334,385.8406666666666,96.46016666666674,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
乌鲁木齐玉利金鸿汽车用品有限公司,直销,36,1186,2020-04,266413.2209,2020-04,2023-03-31 00:00:00,224.63172082630692,7400.367247222222,0,0,0,0,0,0,59202.93797777778,207210.28292222222,88804.40696666666,118405.87595555556,88804.40696666666,29601.468988888897,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
成都福聚盈汽车服务有限公司,直销,36,6,2020-04,2261.6466,2020-04,2023-03-31 00:00:00,376.9411,62.82351666666667,0,0,0,0,0,0,565.41165,1696.23495,753.8822,942.35275,753.8822,188.47055,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
成都创晟汽车服务有限公司,直销,36,348,2020-04,62824.79,2020-04,2023-03-31 00:00:00,180.53100574712644,1745.1330555555555,0,0,0,0,0,0,15706.1975,47118.5925,20941.596666666665,26176.995833333334,20941.596666666665,5235.39916666667,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
厦门汇贷汽车经纪有限公司,直销,36,10,2020-04,2026.2,2020-04,2023-03-31 00:00:00,202.62,56.28333333333333,0,0,0,0,0,0,450.26666666666665,1575.9333333333334,675.4,900.5333333333334,675.4,225.13333333333344,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
成都车亿科技有限公司,直销,36,25,2020-04,2433.6289,2020-04,2023-03-31 00:00:00,97.345156,67.60080277777779,0,0,0,0,0,0,608.407225,1825.2216750000002,811.2096333333334,1014.0120416666668,811.2096333333334,202.80240833333346,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
深圳麦肯锡科技有限公司,直销,36,9,2020-04,2604.4244,2020-04,2023-03-31 00:00:00,289.38048888888886,72.34512222222222,0,0,0,0,0,0,651.1061,1953.3183,868.1414666666666,1085.1768333333334,868.1414666666666,217.03536666666685,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
广汇汽车,广汇,36,189,2020-04,46172.1544,2020-04,2023-03-31 00:00:00,244.29711322751322,1282.5598444444445,0,0,0,0,0,0,11543.0386,34629.1158,15390.718133333334,19238.397666666664,15390.718133333334,3847.6795333333303,追踪器,2020-02-01 00:00:00,2023-01-31 00:00:00
广西瑜健连投资有限公司,直销,36,200,2020-04,48141.5985,2020-04,2023-03-31 00:00:00,240.7079925,1337.266625,0,0,0,0,0,0,10698.133,37443.4655,16047.199499999999,21396.266,16047.199499999999,5349.066500000001,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
上海享途网络科技有限公司,直销,36,13,2020-04,2876.1058,2020-04,2023-03-31 00:00:00,221.2389076923077,79.89182777777778,0,0,0,0,0,0,639.1346222222222,2236.9711777777775,958.7019333333333,1278.2692444444442,958.7019333333333,319.56731111111094,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
广东盛世创客汽车科技有限公司,直销,36,368,2020-04,85323.8906,2020-04,2023-03-31 00:00:00,231.8583983695652,2370.1080722222223,0,0,0,0,0,0,21330.97265,63992.91795,28441.296866666667,35551.62108333333,28441.296866666667,7110.324216666664,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
天津市欣铭顺科技发展有限公司,直销,36,13,2020-04,2070.7961,2020-04,2023-03-31 00:00:00,159.2920076923077,57.52211388888889,0,0,0,0,0,0,517.699025,1553.0970750000001,690.2653666666666,862.8317083333335,690.2653666666666,172.56634166666686,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
重庆卡达能汽车用品有限公司,直销,36,606,2020-04,135143.3354,2020-04,2023-03-31 00:00:00,223.00880429042905,3753.981538888889,0,0,0,0,0,0,30031.852311111114,105111.4830888889,45047.77846666667,60063.70462222223,45047.77846666667,15015.926155555557,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
湖南达阳汽车用品销售有限公司,直销,36,47,2020-04,9940.5,2020-04,2023-03-31 00:00:00,211.5,276.125,0,0,0,0,0,0,2209.0,7731.5,3313.5,4418.0,3313.5,1104.5,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
常州优尼卡贸易有限公司,直销,36,14,2020-04,3294.8734,2020-04,2023-03-31 00:00:00,235.3481,91.52426111111112,0,0,0,0,0,0,732.1940888888889,2562.679311111111,1098.2911333333334,1464.3881777777776,1098.2911333333334,366.09704444444424,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
葫芦岛市川达实业有限公司,代销,36,189,2020-04,50176.9852,2020-04,2023-03-31 00:00:00,265.4866941798942,1393.8051444444445,0,0,0,0,0,0,12544.2463,37632.738900000004,16725.661733333334,20907.07716666667,16725.661733333334,4181.415433333335,追踪器,2020-02-01 00:00:00,2023-01-31 00:00:00
云南桂鑫商务信息咨询有限公司,直销,36,10,2020-04,2506.6785,2020-04,2023-03-31 00:00:00,250.66785,69.62995833333333,0,0,0,0,0,0,557.0396666666667,1949.6388333333334,835.5595000000001,1114.0793333333334,835.5595000000001,278.5198333333333,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
南京趣融网络技术有限公司,直销,36,26,2020-04,7523.8928,2020-04,2023-03-31 00:00:00,289.3804923076923,208.9970222222222,0,0,0,0,0,0,1671.9761777777776,5851.916622222222,2507.9642666666664,3343.9523555555556,2507.9642666666664,835.9880888888893,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
成都易博鑫科技有限公司,直销,36,995,2020-04,222225.6187,2020-04,2023-03-31 00:00:00,223.3423303517588,6172.933852777777,0,0,0,0,0,0,49383.47082222222,172842.14787777778,74075.20623333333,98766.94164444445,74075.20623333333,24691.73541111112,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
青海广汇二手车交易市场有限公司,直销,36,32,2020-04,8564.7012,2020-04,2023-03-31 00:00:00,267.6469125,237.90836666666667,0,0,0,0,0,0,2141.1753,6423.5259,2854.9004,3568.6254999999996,2854.9004,713.7250999999997,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
贵港雄峰骏里程汽车有限公司,代销,36,4,2020-04,1238.938,2020-04,2023-03-31 00:00:00,309.7345,34.414944444444444,0,0,0,0,0,0,309.7345,929.2035000000001,412.97933333333333,516.2241666666667,412.97933333333333,103.24483333333342,追踪器,2020-03-01 00:00:00,2023-02-28 00:00:00
乐山市城琪汽车销售服务有限公司,直销,36,8,2020-04,2637.5024,2020-04,2023-03-31 00:00:00,329.6878,73.26395555555555,0,0,0,0,0,0,586.1116444444444,2051.390755555555,879.1674666666667,1172.2232888888884,879.1674666666667,293.05582222222176,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
贵州车喜达汽车销售服务有限责任公司,直销,36,90,2020-04,20384.8737,2020-04,2023-03-31 00:00:00,226.49859666666666,566.2464916666667,0,0,0,0,0,0,4529.971933333333,15854.901766666666,6794.957899999999,9059.943866666667,6794.957899999999,2264.985966666667,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
眉山屹诚信息技术有限公司,直销,36,6,2020-04,1658.3736,2020-04,2023-03-31 00:00:00,276.3956,46.065933333333334,0,0,0,0,0,0,414.5934,1243.7802,552.7912,690.9889999999999,552.7912,138.19779999999992,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
哈密市名驰汽车服务有限公司,直销,36,28,2020-04,6739.8238,2020-04,2023-03-31 00:00:00,240.70799285714287,187.21732777777777,0,0,0,0,0,0,1684.95595,5054.8678500000005,2246.607933333333,2808.2599166666673,2246.607933333333,561.6519833333341,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
成都创晟汽车服务有限公司,直销,36,1452,2020-04,229476.1354,2020-04,2023-03-31 00:00:00,158.0414155647383,6374.337094444444,0,0,0,0,0,0,50994.69675555555,178481.43864444445,76492.04513333333,101989.39351111112,76492.04513333333,25497.348377777787,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
厦门汇贷汽车经纪有限公司,直销,36,10,2020-04,2026.2,2020-04,2023-03-31 00:00:00,202.62,56.28333333333333,0,0,0,0,0,0,393.98333333333335,1632.2166666666667,675.4,956.8166666666667,675.4,281.41666666666674,追踪器,2020-06-01 00:00:00,2023-05-31 00:00:00
成都车亿科技有限公司,直销,36,225,2020-04,45796.4657,2020-04,2023-03-31 00:00:00,203.53984755555555,1272.1240472222223,0,0,0,0,0,0,10176.992377777779,35619.47332222222,15265.488566666667,20353.984755555553,15265.488566666667,5088.4961888888865,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
上海联越电子科技有限公司,直销,36,79,2020-04,21644.2464,2020-04,2023-03-31 00:00:00,273.9778025316456,601.2290666666667,0,0,0,0,0,0,5411.0616,16233.184799999999,7214.748799999999,9018.436,7214.748799999999,1803.6872000000003,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
杭州佳途实业有限公司,直销,36,9,2020-04,2566.3715,2020-04,2023-03-31 00:00:00,285.15238888888894,71.28809722222223,0,0,0,0,0,0,0,0,784.1690694444446,1782.2024305555556,855.4571666666668,926.7452638888888,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
达州市胜鑫汽车销售服务有限责任公司,直销,36,7,2020-04,1585.4902,2020-04,2023-03-31 00:00:00,226.49859999999998,44.04139444444444,0,0,0,0,0,0,396.37255,1189.11765,528.4967333333333,660.6209166666666,528.4967333333333,132.12418333333335,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
上海享途网络科技有限公司,直销,36,35,2020-04,7743.3617,2020-04,2023-03-31 00:00:00,221.23890571428572,215.09338055555557,0,0,0,0,0,0,1505.653663888889,6237.708036111111,2581.120566666667,3656.587469444444,2581.120566666667,1075.4669027777772,追踪器,2020-06-01 00:00:00,2023-05-31 00:00:00
广东盛世创客汽车科技有限公司,直销,36,317,2020-04,75224.7751,2020-04,2023-03-31 00:00:00,237.30212965299685,2089.577086111111,0,0,0,0,0,0,16716.616688888887,58508.158411111115,25074.925033333333,33433.23337777778,25074.925033333333,8358.30834444445,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
广汇汽车,广汇,36,1,2020-04,272.6149,2020-04,2023-03-31 00:00:00,272.6149,7.572636111111111,0,0,0,0,0,0,68.153725,204.46117499999997,90.87163333333334,113.58954166666663,90.87163333333334,22.7179083333333,追踪器,2020-01-01 00:00:00,2022-12-31 00:00:00
天津市欣铭顺科技发展有限公司,直销,36,7,2020-04,1115.0441,2020-04,2023-03-31 00:00:00,159.2920142857143,30.973447222222223,0,0,0,0,0,0,247.78757777777778,867.2565222222223,371.6813666666667,495.5751555555556,371.6813666666667,123.89378888888893,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
内蒙古威耀商贸有限公司,直销,36,66,2020-04,13196.6938,2020-04,2023-03-31 00:00:00,199.94990606060605,366.5748277777777,0,0,0,0,0,0,3299.1734499999993,9897.520349999999,4398.897933333333,5498.622416666666,4398.897933333333,1099.7244833333334,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
郑州法利汽车销售服务有限公司,代销,36,133,2020-04,24599.1208,2020-04,2023-03-31 00:00:00,184.9557954887218,683.3089111111111,0,0,0,0,0,0,6149.7802,18449.3406,8199.706933333333,10249.633666666667,8199.706933333333,2049.9267333333337,追踪器,2020-02-01 00:00:00,2023-01-31 00:00:00
湖南达阳汽车用品销售有限公司,直销,36,13,2020-04,2749.5,2020-04,2023-03-31 00:00:00,211.5,76.375,0,0,0,0,0,0,458.25,2291.25,916.5,1374.75,916.5,458.25,追踪器,2020-07-01 00:00:00,2023-06-30 00:00:00
贵州车吉家信息咨询服务有限公司,直销,36,63,2020-04,8147.3802,2020-04,2023-03-31 00:00:00,129.32349523809523,226.31611666666666,0,0,0,0,0,0,2036.84505,6110.53515,2715.7934,3394.7417499999997,2715.7934,678.9483499999997,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
哈尔滨诚丰商贸有限公司,直销,36,60,2020-04,12212.3877,2020-04,2023-03-31 00:00:00,203.539795,339.23299166666663,0,0,0,0,0,0,3053.096925,9159.290775,4070.7958999999996,5088.494875,4070.7958999999996,1017.6989750000007,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
青海广汇二手车交易市场有限公司,直销,36,8,2020-04,1345.1328,2020-04,2023-03-31 00:00:00,168.1416,37.3648,0,0,0,0,0,0,298.9184,1046.2144,448.37760000000003,597.8368,448.37760000000003,149.4592,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
眉山屹诚信息技术有限公司,直销,36,3,2020-04,488.3954,2020-04,2023-03-31 00:00:00,162.79846666666666,13.56653888888889,0,0,0,0,0,0,108.53231111111111,379.8630888888889,162.79846666666668,217.06462222222223,162.79846666666668,54.26615555555554,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
哈密市名驰汽车服务有限公司,直销,36,52,2020-04,12516.8156,2020-04,2023-03-31 00:00:00,240.7079923076923,347.68932222222224,0,0,0,0,0,0,2781.514577777778,9735.301022222222,4172.271866666667,5563.029155555555,4172.271866666667,1390.757288888888,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
山西进肜悦恒科贸有限公司,直销,36,60,2020-04,11150.4419,2020-04,2023-03-31 00:00:00,185.84069833333334,309.7344972222222,0,0,0,0,0,0,2787.610475,8362.831425,3716.8139666666666,4646.017458333334,3716.8139666666666,929.2034916666671,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
长春沃杰斯汽车科技有限公司,直销,36,29,2020-04,8392.0343,2020-04,2023-03-31 00:00:00,289.38049310344826,233.11206388888888,0,0,0,0,0,0,2098.008575,6294.0257249999995,2797.3447666666666,3496.680958333333,2797.3447666666666,699.3361916666663,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
厦门汇贷汽车经纪有限公司,直销,36,15,2020-04,3039.2999,2020-04,2023-03-31 00:00:00,202.61999333333333,84.42499722222222,0,0,0,0,0,0,506.54998333333333,2532.7499166666666,1013.0999666666667,1519.64995,1013.0999666666667,506.54998333333333,追踪器,2020-07-01 00:00:00,2023-06-30 00:00:00
甘肃嘉盛源商贸有限公司,直销,36,670,2020-04,149415.8989,2020-04,2023-03-31 00:00:00,223.0088043283582,4150.441636111111,0,0,0,0,0,0,37353.97472499999,112061.92417500001,49805.29963333333,62256.62454166668,49805.29963333333,12451.32490833335,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
上海联越电子科技有限公司,直销,36,503,2020-04,121076.1203,2020-04,2023-03-31 00:00:00,240.70799264413517,3363.2255638888887,0,0,0,0,0,0,26905.80451111111,94170.31578888888,40358.70676666666,53811.60902222222,40358.70676666666,13452.902255555557,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
成都零六六科技有限公司,直销,36,53,2020-04,12004.4256,2020-04,2023-03-31 00:00:00,226.49859622641512,333.4562666666667,0,0,0,0,0,0,3001.1064,9003.3192,4001.4752000000003,5001.843999999999,4001.4752000000003,1000.3687999999988,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
杭州佳途实业有限公司,直销,36,1,2020-04,309.7345,2020-04,2023-03-31 00:00:00,309.7345,8.603736111111111,0,0,0,0,0,0,0,0,0,0,0,0,追踪器,,
广汇汽车,广汇,36,1043,2020-04,280169.3631,2020-04,2023-03-31 00:00:00,268.6187565675935,7782.482308333334,0,0,0,0,0,0,70042.340775,210127.02232500003,93389.78770000002,116737.23462500001,93389.78770000002,23347.446924999997,追踪器,2020-03-01 00:00:00,2023-02-28 00:00:00
山东阳光泰富信息管理咨询服务有限公司,直销,36,34,2020-04,9050.1094,2020-04,2023-03-31 00:00:00,266.1796882352941,251.39192777777777,0,0,0,0,0,0,2262.52735,6787.582049999999,3016.7031333333334,3770.8789166666656,3016.7031333333334,754.1757833333322,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
葫芦岛市川达实业有限公司,代销,36,111,2020-04,29469.0231,2020-04,2023-03-31 00:00:00,265.48669459459455,818.583975,0,0,0,0,0,0,7367.255775,22101.767325,9823.0077,12278.759625,9823.0077,2455.7519250000005,追踪器,2019-12-01 00:00:00,2022-11-30 00:00:00
明翰(大连）科技有限公司,直销,36,1,2020-04,168.1416,2020-04,2023-03-31 00:00:00,168.1416,4.6706,0,0,0,0,0,0,42.0354,126.1062,56.047200000000004,70.059,56.047200000000004,14.011799999999994,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
达州市胜鑫汽车销售服务有限责任公司,直销,36,3,2020-04,679.4958,2020-04,2023-03-31 00:00:00,226.4986,18.874883333333333,0,0,0,0,0,0,132.12418333333332,547.3716166666667,226.4986,320.8730166666667,226.4986,94.37441666666666,追踪器,2020-06-01 00:00:00,2023-05-31 00:00:00
上海享途网络科技有限公司,直销,36,63,2020-04,13938.0511,2020-04,2023-03-31 00:00:00,221.23890634920636,387.1680861111111,0,0,0,0,0,0,2323.0085166666668,11615.042583333334,4646.0170333333335,6969.02555,4646.0170333333335,2323.0085166666668,追踪器,2020-07-01 00:00:00,2023-06-30 00:00:00
贵阳嘉鑫汽车装饰经营部,直销,36,136,2020-04,30329.1974,2020-04,2023-03-31 00:00:00,223.00880441176471,842.4777055555555,0,0,0,0,0,0,6739.821644444444,23589.375755555557,10109.732466666666,13479.64328888889,10109.732466666666,3369.910822222224,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
株洲市顺昌汽车贸易有限公司,直销,36,9,2020-04,2424.0185,2020-04,2023-03-31 00:00:00,269.33538888888893,67.33384722222223,0,0,0,0,0,0,606.004625,1818.013875,808.0061666666668,1010.0077083333333,808.0061666666668,202.00154166666653,追踪器,2020-04-01 00:00:00,2023-03-31 00:00:00
肇庆市好易达汽车服务有限公司,直销,36,7,2020-05,2017.4001,2020-05,2023-04-30 00:00:00,288.2000142857143,56.03889166666667,0,0,0,0,0,0,448.3111333333334,1569.0889666666667,672.4667000000001,896.6222666666666,672.4667000000001,224.15556666666657,追踪器,2020-05-01 00:00:00,2023-04-30 00:00:00
